1	1
2	1
3	2
4	2
5	2
6	2
7	2
8	2
9	2
10	2
11	2
12	3
13	3
14	3
15	4
16	5
17	6
18	6
19	7
20	7
21	7
22	8
23	9
24	9
25	9
26	10
27	12
28	12
29	13
30	14
31	16
32	16
33	17
34	17
35	17
36	18
37	18
38	19
39	19
40	19
41	20
42	21
43	21
44	21
45	22
46	22
47	22
48	27
49	28
50	28
51	28
52	29
53	29
54	29
55	29
56	29
57	29
58	31
59	31
60	31
61	31
62	31
63	31
64	31
65	31
66	32
67	32
68	32
69	32
70	33
71	33
72	34
73	35
74	37
75	37
76	37
77	37
78	38
79	38
80	38
81	38
82	39
83	39
84	39
85	39
86	41
87	42
88	42
89	42
90	43
91	43
92	43
93	44
94	44
95	44
96	44
97	45
98	45
99	46
100	46
101	47

