1586119429367	0.0	0.00	0	0	210	30
1586119429819	0.452	0.00	0	0	210	30
1586119430283	0.916	0.00	0	0	210	30
1586119430857	1.49	0.00	0	0	210	30
1586119431393	2.026	0.00	0	0	210	30
1586119431904	2.537	0.00	0	0	210	30
1586119432409	3.042	0.00	0	0	182	58
1586119432836	3.469	0.00	0	0	182	58
1586119433325	3.958	0.00	0	0	182	58
1586119433793	4.426	0.00	0	0	182	58
1586119434231	4.864	0.00	0	0	182	58
1586119434607	5.24	0.00	0	0	182	58
1586119435243	5.876	0.00	0	0	182	58
1586119435695	6.328	0.00	0	0	182	58
1586119436183	6.816	0.00	0	0	182	58
1586119436628	7.261	0.00	0	0	182	58
1586119437187	7.82	0.00	0	0	182	58
1586119437805	8.438	0.00	0	0	182	58
1586119438388	9.021	0.00	0	0	182	58
1586119438880	9.513	0.00	0	0	182	58
1586119439358	9.991	0.00	0	0	182	58
1586119439854	10.487	0.00	0	0	182	58
1586119440352	10.985	0.00	0	0	182	58
1586119440931	11.564	0.00	0	0	182	58
1586119441331	11.964	0.00	0	0	156	84
1586119441810	12.443	0.00	0	0	156	84
1586119442299	12.932	0.00	0	0	156	84
1586119442671	13.304	0.00	0	0	156	84
1586119443094	13.727	0.00	0	0	156	84
1586119443432	14.065	0.00	0	0	156	84
1586119443808	14.441	0.00	0	0	156	84
1586119444216	14.849	10.00	0	24	132	108
1586119444709	15.342	0.00	0	0	132	108
1586119445109	15.742	0.00	0	0	132	108
1586119445544	16.177	0.00	0	0	110	130
1586119445886	16.519	0.00	0	0	110	130
1586119446324	16.957	0.00	0	0	90	150
1586119446638	17.271	0.00	0	0	90	150
1586119447014	17.647	0.00	0	0	90	150
1586119447376	18.009	0.00	0	0	90	150
1586119447830	18.463	0.00	0	0	90	150
1586119448351	18.984	0.00	0	0	72	168
1586119448606	19.239	0.00	0	0	72	168
1586119448961	19.594	0.00	0	0	72	168
1586119449369	20.002	0.00	0	0	72	168
1586119449656	20.289	0.00	0	0	72	168
1586119449939	20.572	0.00	0	0	72	168
1586119450225	20.858	0.00	0	0	72	168
1586119450476	21.109	0.00	0	0	72	168
1586119450867	21.5	0.00	0	0	72	168
1586119451192	21.825	5.00	0	12	60	180
1586119451608	22.241	0.00	0	0	56	184
1586119451916	22.549	0.00	0	0	56	184
1586119452327	22.96	6.67	0	16	56	184
1586119452772	23.405	0.83	0	2	70	170
1586119453268	23.901	0.83	0	2	70	170
1586119453812	24.445	0.83	0	2	70	170
1586119454171	24.804	0.83	0	2	70	170
1586119454698	25.331	0.83	0	2	70	170
1586119455256	25.889	1.67	0	4	68	172
1586119455568	26.201	0.83	0	2	54	186
1586119455882	26.515	0.83	0	2	54	186
1586119456281	26.914	6.67	0	16	40	200
1586119456633	27.266	3.33	0	8	48	192
1586119456886	27.519	2.50	0	6	50	190
1586119457104	27.737	2.50	0	6	50	190
1586119457391	28.024	1.67	0	4	52	188
1586119457677	28.31	1.67	0	4	52	188
1586119458092	28.725	1.67	0	4	52	188
1586119458355	28.988	8.33	0	20	52	188
1586119458617	29.25	6.67	0	16	56	184
1586119458896	29.529	6.67	0	16	56	184
1586119459196	29.829	5.00	0	12	60	180
1586119459479	30.112	12.50	0	30	60	180
1586119459824	30.457	12.50	0	30	60	180
1586119460124	30.757	12.50	0	30	60	180
1586119460492	31.125	17.50	0	42	48	192
1586119460777	31.41	16.67	0	40	50	190
1586119461011	31.644	15.83	0	38	52	188
1586119461301	31.934	14.17	0	34	56	184
1586119461565	32.198	11.67	0	28	62	178
1586119461877	32.51	11.67	0	28	62	178
1586119462259	32.892	11.67	0	28	62	178
1586119462641	33.274	17.50	0	42	68	172
1586119462914	33.547	12.50	0	30	80	160
1586119463261	33.894	9.17	0	22	88	152
1586119463772	34.405	3.33	0	8	102	138
1586119464188	34.821	3.33	0	8	102	138
1586119464559	35.192	3.33	0	8	102	138
1586119464916	35.549	3.33	0	8	102	138
1586119465406	36.039	3.33	0	8	82	158
1586119465743	36.376	2.50	0	6	84	156
1586119466098	36.731	2.50	0	6	84	156
1586119466435	37.068	2.50	0	6	84	156
1586119466905	37.538	2.50	0	6	84	156
1586119467383	38.016	1.67	0	4	68	172
1586119467625	38.258	1.67	0	4	68	172
1586119467940	38.573	1.67	0	4	68	172
1586119468292	38.925	1.67	0	4	68	172
1586119468842	39.475	1.67	0	4	68	172
1586119469156	39.789	0.83	0	2	70	170
1586119469448	40.081	0.00	0	0	72	168
1586119469820	40.453	0.00	0	0	72	168
1586119470345	40.978	0.00	0	0	56	184
1586119470600	41.233	0.00	0	0	56	184
1586119470880	41.513	0.00	0	0	56	184
1586119471154	41.787	0.00	0	0	56	184
1586119471428	42.061	0.00	0	0	42	198
1586119471746	42.379	0.00	0	0	42	198
1586119472127	42.76	0.00	0	0	42	198
1586119472392	43.025	0.00	0	0	42	198
1586119472762	43.395	0.00	0	0	42	198
1586119473138	43.771	0.00	0	0	42	198
1586119473400	44.033	0.00	0	0	42	198
1586119473794	44.427	0.00	0	0	42	198
1586119474080	44.713	0.00	0	0	42	198
1586119474371	45.004	0.00	0	0	30	210
1586119474683	45.316	0.00	0	0	30	210
1586119474940	45.573	0.00	0	0	30	210
1586119475196	45.829	0.00	0	0	30	210
1586119475454	46.087	0.00	0	0	30	210
1586119475833	46.466	0.00	0	0	30	210
1586119476221	46.854	0.00	0	0	30	210
1586119476793	47.426	0.00	0	0	30	210
1586119477211	47.844	0.00	0	0	30	210
1586119477571	48.204	16.67	0	40	32	208
1586119477872	48.505	15.00	0	36	36	204
1586119478125	48.758	15.00	0	36	36	204
1586119478407	49.04	15.00	0	36	20	220
1586119478800	49.433	14.17	0	34	22	218
1586119479136	49.769	12.50	0	30	26	214
1586119479391	50.024	11.67	0	28	28	212
1586119479686	50.319	8.33	0	20	36	204
1586119479989	50.622	5.83	0	14	42	198
1586119480266	50.899	5.83	0	14	42	198
1586119480760	51.393	5.83	0	14	42	198
1586119481086	51.719	5.83	0	14	42	198
1586119481395	52.028	5.83	0	14	28	212
1586119481625	52.258	5.83	0	14	28	212
1586119481895	52.528	5.83	0	14	28	212
1586119482164	52.797	5.83	0	14	28	212
1586119482407	53.04	5.83	0	14	28	212
1586119482657	53.29	5.83	0	14	28	212
1586119482874	53.507	5.83	0	14	28	212
1586119483233	53.866	5.83	0	14	28	212
1586119483549	54.182	5.83	0	14	28	212
1586119483892	54.525	5.83	0	14	28	212
1586119484201	54.834	5.83	0	14	28	212
1586119484566	55.199	5.83	0	14	28	212
1586119484805	55.438	5.83	0	14	28	212
1586119485062	55.695	5.83	0	14	28	212
1586119485325	55.958	5.83	0	14	28	212
1586119485611	56.244	5.83	0	14	28	212
1586119485866	56.499	5.83	0	14	28	212
1586119486207	56.84	5.83	0	14	28	212
1586119486517	57.15	0.00	0	0	42	198
1586119486755	57.388	0.00	0	0	42	198
1586119487066	57.699	0.00	0	0	42	198
1586119487353	57.986	0.00	0	0	30	210
1586119487673	58.306	0.00	0	0	20	220
1586119487999	58.632	0.00	0	0	20	220
1586119488286	58.919	0.00	0	0	20	220
1586119488533	59.166	0.00	0	0	20	220
1586119488763	59.396	0.00	0	0	20	220
1586119489017	59.65	0.00	0	0	20	220
1586119489336	59.969	0.00	0	0	20	220
1586119489561	60.194	0.00	0	0	20	220
1586119489788	60.421	0.00	0	0	20	220
1586119490006	60.639	0.00	0	0	20	220
1586119490294	60.927	0.00	0	0	20	220
1586119490543	61.176	0.00	0	0	20	220
1586119490884	61.517	0.00	0	0	20	220
1586119491313	61.946	0.00	0	0	20	220
1586119491590	62.223	0.00	0	0	20	220
1586119491926	62.559	0.00	0	0	20	220
1586119492174	62.807	0.00	0	0	20	220
1586119492404	63.037	0.00	0	0	20	220
1586119492667	63.3	0.00	0	0	20	220
1586119492942	63.575	0.00	0	0	20	220
1586119493282	63.915	0.00	0	0	20	220
1586119493645	64.278	0.00	0	0	20	220
1586119493889	64.522	0.00	0	0	20	220
1586119494231	64.864	0.00	0	0	20	220
1586119494514	65.147	0.00	0	0	20	220
1586119494834	65.467	0.00	0	0	20	220
1586119495164	65.797	0.00	0	0	20	220
1586119495486	66.119	4.17	0	10	20	220
1586119495835	66.468	4.17	0	10	20	220
1586119496237	66.87	4.17	0	10	20	220
1586119496710	67.343	3.33	0	8	22	218
1586119496961	67.594	3.33	0	8	22	218
1586119497283	67.916	3.33	0	8	22	218
1586119497663	68.296	3.33	0	8	22	218
1586119497905	68.538	3.33	0	8	22	218
1586119498199	68.832	3.33	0	8	22	218
1586119498460	69.093	3.33	0	8	22	218
1586119498860	69.493	3.33	0	8	22	218
1586119499236	69.869	1.67	0	4	26	214
1586119499569	70.202	0.00	0	0	20	220
1586119499818	70.451	0.00	0	0	20	220
1586119500324	70.957	0.00	0	0	20	220
1586119500708	71.341	0.00	0	0	20	220
1586119500994	71.627	0.00	0	0	20	220
1586119501379	72.012	3.33	0	8	12	228
1586119501622	72.255	3.33	0	8	12	228
1586119501893	72.526	2.50	0	6	14	226
1586119502224	72.857	0.83	0	2	18	222
1586119502433	73.066	4.17	0	10	10	230
1586119502675	73.308	2.50	0	6	14	226
1586119502971	73.604	2.50	0	6	14	226
1586119503369	74.002	2.50	0	6	14	226
1586119503621	74.254	2.50	0	6	14	226
1586119503939	74.572	2.50	0	6	14	226
1586119504292	74.925	2.50	0	6	14	226
1586119504633	75.266	1.67	0	4	16	224
1586119504914	75.547	1.67	0	4	16	224
1586119505250	75.883	0.83	0	2	18	222
1586119505473	76.106	0.83	0	2	18	222
1586119505771	76.404	0.83	0	2	18	222
1586119506174	76.807	0.83	0	2	18	222
1586119506413	77.046	5.00	0	12	18	222
1586119506774	77.407	2.50	0	6	24	216
1586119507150	77.783	2.50	0	6	24	216
1586119507429	78.062	2.50	0	6	24	216
1586119507833	78.466	2.50	0	6	24	216
1586119508213	78.846	2.50	0	6	24	216
1586119508434	79.067	2.50	0	6	24	216
1586119508734	79.367	2.50	0	6	24	216
1586119509023	79.656	2.50	0	6	24	216
1586119509410	80.043	2.50	0	6	24	216
1586119509804	80.437	2.50	0	6	24	216
1586119510122	80.755	2.50	0	6	24	216
1586119510391	81.024	7.50	0	18	24	216
1586119510756	81.389	6.67	0	16	26	214
1586119511021	81.654	5.00	0	12	30	210
1586119511255	81.888	5.00	0	12	30	210
1586119511517	82.15	5.00	0	12	30	210
1586119511757	82.39	5.00	0	12	30	210
1586119512043	82.676	5.00	0	12	30	210
1586119512396	83.029	4.17	0	10	32	208
1586119512693	83.326	1.67	0	4	38	202
1586119512957	83.59	0.00	0	0	42	198
1586119513345	83.978	0.00	0	0	42	198
1586119513659	84.292	0.00	0	0	42	198
1586119513912	84.545	0.00	0	0	42	198
1586119514194	84.827	0.00	0	0	42	198
1586119514472	85.105	0.00	0	0	42	198
1586119514751	85.384	0.00	0	0	42	198
1586119515010	85.643	0.00	0	0	42	198
1586119515266	85.899	0.00	0	0	42	198
1586119515525	86.158	5.83	0	14	42	198
1586119515786	86.419	5.83	0	14	42	198
1586119516082	86.715	5.83	0	14	42	198
1586119516404	87.037	5.83	0	14	42	198
1586119516688	87.321	5.00	0	12	44	196
1586119516975	87.608	0.00	0	0	56	184
1586119517248	87.881	0.00	0	0	56	184
1586119517553	88.186	0.00	0	0	56	184
1586119517905	88.538	0.00	0	0	56	184
1586119518338	88.971	0.00	0	0	56	184
1586119518664	89.297	6.67	0	16	56	184
1586119518939	89.572	5.83	0	14	58	182
1586119519214	89.847	5.83	0	14	58	182
1586119519479	90.112	5.00	0	12	60	180
1586119519873	90.506	5.00	0	12	60	180
1586119520223	90.856	5.00	0	12	60	180
1586119520481	91.114	5.00	0	12	60	180
1586119520855	91.488	4.17	0	10	62	178
1586119521153	91.786	3.33	0	8	64	176
1586119521463	92.096	2.50	0	6	50	190
1586119521773	92.406	2.50	0	6	50	190
1586119522097	92.73	2.50	0	6	50	190
1586119522336	92.969	2.50	0	6	50	190
1586119522663	93.296	0.00	0	0	56	184
1586119522965	93.598	0.00	0	0	56	184
1586119523404	94.037	0.00	0	0	56	184
1586119523673	94.306	0.00	0	0	56	184
1586119524005	94.638	0.00	0	0	56	184
1586119524398	95.031	0.00	0	0	56	184
1586119524802	95.435	0.00	0	0	56	184
1586119525108	95.741	0.00	0	0	56	184
1586119525412	96.045	0.00	0	0	42	198
1586119525723	96.356	0.00	0	0	42	198
1586119525971	96.604	0.00	0	0	42	198
1586119526338	96.971	0.00	0	0	42	198
1586119526604	97.237	0.00	0	0	42	198
1586119526873	97.506	0.00	0	0	42	198
1586119527279	97.912	0.00	0	0	42	198
1586119527743	98.376	5.00	0	12	44	196
1586119528040	98.673	4.17	0	10	46	194
1586119528450	99.083	4.17	0	10	46	194
1586119528712	99.345	4.17	0	10	46	194
1586119528984	99.617	4.17	0	10	46	194
1586119529436	100.069	10.83	0	26	46	194
1586119529725	100.358	10.83	0	26	46	194
1586119529992	100.625	10.83	0	26	46	194
1586119530420	101.053	10.00	0	24	48	192
1586119530706	101.339	10.00	0	24	48	192
1586119530976	101.609	10.00	0	24	48	192
1586119531435	102.068	10.00	0	24	48	192
1586119531876	102.509	10.00	0	24	48	192
1586119532390	103.023	10.00	0	24	48	192
1586119532694	103.327	10.00	0	24	48	192
1586119532992	103.625	10.00	0	24	48	192
1586119533315	103.948	6.67	0	16	56	184
1586119533778	104.411	5.00	0	12	60	180
1586119534111	104.744	5.00	0	12	60	180
1586119534465	105.098	4.17	0	10	62	178
1586119534826	105.459	0.00	0	0	72	168
1586119535201	105.834	0.00	0	0	72	168
1586119535493	106.126	0.00	0	0	72	168
1586119535829	106.462	0.00	0	0	72	168
1586119536304	106.937	0.00	0	0	72	168
1586119536621	107.254	0.00	0	0	72	168
1586119537003	107.636	0.00	0	0	72	168
1586119537334	107.967	0.00	0	0	72	168
1586119537718	108.351	0.00	0	0	72	168
1586119538003	108.636	0.00	0	0	72	168
1586119538453	109.086	0.00	0	0	72	168
1586119538771	109.404	0.00	0	0	72	168
1586119539064	109.697	0.00	0	0	72	168
1586119539439	110.072	0.00	0	0	72	168
1586119539924	110.557	0.00	0	0	72	168
1586119540224	110.857	0.00	0	0	72	168
1586119540487	111.12	0.00	0	0	72	168
1586119540949	111.582	0.00	0	0	72	168
