1586100919627	0.0	0.00	0	0	132	0
1586100919923	0.296	16.67	0	22	110	22
1586100920233	0.606	0.00	0	0	110	22
1586100920451	0.824	0.00	0	0	110	22
1586100920714	1.087	0.00	0	0	110	22
1586100920956	1.329	0.00	0	0	110	22
1586100921177	1.55	0.00	0	0	110	22
1586100921414	1.787	0.00	0	0	110	22
1586100921647	2.02	0.00	0	0	110	22
1586100921874	2.247	0.00	0	0	110	22
1586100922113	2.486	0.00	0	0	132	0
1586100922358	2.731	0.00	0	0	132	0
1586100922589	2.962	0.00	0	0	132	0
1586100922806	3.179	0.00	0	0	132	0
1586100923409	3.782	0.00	0	0	132	0
1586100923702	4.075	0.00	0	0	132	0
1586100923943	4.316	0.00	0	0	132	0
1586100924184	4.557	0.00	0	0	132	0
1586100924434	4.807	0.00	0	0	132	0
1586100924688	5.061	0.00	0	0	132	0
1586100925076	5.449	0.00	0	0	132	0
1586100925378	5.751	0.00	0	0	132	0
1586100925643	6.016	0.00	0	0	132	0
1586100925911	6.284	0.00	0	0	132	0
1586100926154	6.527	0.00	0	0	132	0
1586100926392	6.765	0.00	0	0	132	0
1586100926627	7.0	0.00	0	0	132	0
1586100926886	7.259	0.00	0	0	132	0
1586100927190	7.563	0.00	0	0	132	0
1586100927479	7.852	0.00	0	0	132	0
1586100927796	8.169	0.00	0	0	132	0
1586100928063	8.436	0.00	0	0	132	0
1586100928323	8.696	0.00	0	0	132	0
1586100928606	8.979	0.00	0	0	132	0
1586100928854	9.227	0.00	0	0	132	0
1586100929099	9.472	0.00	0	0	132	0
1586100929450	9.823	0.00	0	0	132	0
1586100929838	10.211	0.00	0	0	132	0
1586100930201	10.574	0.00	0	0	132	0
1586100930470	10.843	0.00	0	0	132	0
1586100930702	11.075	0.00	0	0	132	0
1586100930937	11.31	0.00	0	0	132	0
1586100931171	11.544	0.00	0	0	132	0
1586100931404	11.777	0.00	0	0	132	0
1586100931859	12.232	0.00	0	0	132	0
1586100932247	12.62	0.00	0	0	132	0
1586100932538	12.911	0.00	0	0	132	0
1586100932791	13.164	0.00	0	0	132	0
1586100933032	13.405	0.00	0	0	110	22
1586100933274	13.647	0.00	0	0	110	22
1586100933501	13.874	0.00	0	0	110	22
1586100933716	14.089	0.00	0	0	110	22
1586100934134	14.507	0.00	0	0	110	22
1586100934405	14.778	0.00	0	0	110	22
1586100934680	15.053	0.00	0	0	110	22
1586100934902	15.275	0.00	0	0	110	22
1586100935125	15.498	0.00	0	0	110	22
1586100935351	15.724	0.00	0	0	110	22
1586100935575	15.948	0.00	0	0	110	22
1586100935851	16.224	0.00	0	0	110	22
1586100936169	16.542	0.00	0	0	110	22
1586100936430	16.803	0.00	0	0	110	22
1586100936709	17.082	0.00	0	0	110	22
1586100936943	17.316	0.00	0	0	110	22
1586100937172	17.545	0.00	0	0	110	22
1586100937403	17.776	0.00	0	0	110	22
1586100937638	18.011	0.00	0	0	110	22
1586100937855	18.228	0.00	0	0	110	22
1586100938223	18.596	0.00	0	0	110	22
1586100938453	18.826	0.00	0	0	110	22
1586100938750	19.123	0.00	0	0	110	22
1586100939031	19.404	0.00	0	0	90	42
1586100939241	19.614	0.00	0	0	90	42
1586100939453	19.826	0.00	0	0	90	42
1586100939664	20.037	0.00	0	0	90	42
1586100939872	20.245	0.00	0	0	90	42
1586100940245	20.618	0.00	0	0	90	42
1586100940603	20.976	0.00	0	0	90	42
1586100940950	21.323	0.00	0	0	90	42
1586100941190	21.563	0.00	0	0	90	42
1586100941394	21.767	0.00	0	0	90	42
1586100941600	21.973	0.00	0	0	90	42
1586100941826	22.199	0.00	0	0	90	42
1586100942038	22.411	0.00	0	0	90	42
1586100942293	22.666	0.00	0	0	90	42
1586100942510	22.883	0.00	0	0	90	42
1586100942753	23.126	0.00	0	0	90	42
1586100943062	23.435	0.00	0	0	90	42
1586100943343	23.716	0.00	0	0	90	42
1586100943556	23.929	0.00	0	0	90	42
1586100943760	24.133	0.00	0	0	90	42
1586100943963	24.336	13.64	0	18	72	60
1586100944209	24.582	0.00	0	0	72	60
1586100944473	24.846	0.00	0	0	72	60
1586100944762	25.135	0.00	0	0	72	60
1586100945058	25.431	0.00	0	0	72	60
1586100945300	25.673	0.00	0	0	72	60
1586100945525	25.898	0.00	0	0	72	60
1586100945729	26.102	0.00	0	0	72	60
1586100945953	26.326	0.00	0	0	72	60
1586100946178	26.551	0.00	0	0	72	60
1586100946408	26.781	0.00	0	0	72	60
1586100946661	27.034	0.00	0	0	72	60
1586100946869	27.242	12.12	0	16	56	76
1586100947167	27.54	0.00	0	0	56	76
1586100947432	27.805	0.00	0	0	56	76
1586100947674	28.047	0.00	0	0	56	76
1586100947879	28.252	0.00	0	0	56	76
1586100948076	28.449	0.00	0	0	56	76
1586100948281	28.654	0.00	0	0	56	76
1586100948485	28.858	0.00	0	0	56	76
1586100948680	29.053	0.00	0	0	56	76
1586100948896	29.269	0.00	0	0	56	76
1586100949305	29.678	0.00	0	0	56	76
1586100949565	29.938	0.00	0	0	56	76
1586100949806	30.179	0.00	0	0	56	76
1586100950002	30.375	0.00	0	0	56	76
1586100950197	30.57	0.00	0	0	56	76
1586100950382	30.755	0.00	0	0	56	76
1586100950580	30.953	0.00	0	0	56	76
1586100950776	31.149	0.00	0	0	56	76
1586100951088	31.461	0.00	0	0	56	76
1586100951322	31.695	0.00	0	0	56	76
1586100951595	31.968	0.00	0	0	56	76
1586100951808	32.181	0.00	0	0	56	76
1586100952011	32.384	0.00	0	0	56	76
1586100952211	32.584	0.00	0	0	56	76
1586100952408	32.781	0.00	0	0	56	76
1586100952610	32.983	0.00	0	0	56	76
1586100952808	33.181	0.00	0	0	56	76
1586100952991	33.364	0.00	0	0	56	76
1586100953189	33.562	12.12	0	16	56	76
1586100953487	33.86	10.61	0	14	58	74
1586100953718	34.091	10.61	0	14	58	74
1586100953946	34.319	10.61	0	14	58	74
1586100954172	34.545	10.61	0	14	58	74
1586100954376	34.749	9.09	0	12	60	72
1586100954573	34.946	9.09	0	12	60	72
1586100954797	35.17	9.09	0	12	60	72
1586100955013	35.386	9.09	0	12	44	88
1586100955212	35.585	9.09	0	12	44	88
1586100955431	35.804	9.09	0	12	44	88
1586100955606	35.979	7.58	0	10	46	86
1586100955821	36.194	7.58	0	10	46	86
1586100956004	36.377	7.58	0	10	46	86
1586100956216	36.589	7.58	0	10	46	86
1586100956411	36.784	6.06	0	8	48	84
1586100956603	36.976	6.06	0	8	48	84
1586100956794	37.167	6.06	0	8	48	84
1586100956987	37.36	6.06	0	8	48	84
1586100957168	37.541	6.06	0	8	48	84
1586100957484	37.857	6.06	0	8	48	84
1586100957719	38.092	6.06	0	8	48	84
1586100957915	38.288	6.06	0	8	48	84
1586100958103	38.476	13.64	0	18	54	78
1586100958306	38.679	10.61	0	14	58	74
1586100958523	38.896	10.61	0	14	58	74
1586100958717	39.09	7.58	0	10	62	70
1586100958931	39.304	6.06	0	8	64	68
1586100959131	39.504	6.06	0	8	64	68
1586100959329	39.702	6.06	0	8	64	68
1586100959597	39.97	6.06	0	8	64	68
1586100959923	40.296	6.06	0	8	64	68
1586100960170	40.543	6.06	0	8	64	68
1586100960490	40.863	6.06	0	8	64	68
1586100960761	41.134	6.06	0	8	64	68
1586100960970	41.343	6.06	0	8	64	68
1586100961201	41.574	6.06	0	8	64	68
1586100961411	41.784	6.06	0	8	64	68
1586100961619	41.992	6.06	0	8	64	68
1586100961814	42.187	6.06	0	8	64	68
1586100962158	42.531	4.55	0	6	50	82
1586100962525	42.898	4.55	0	6	50	82
1586100962751	43.124	4.55	0	6	50	82
1586100962989	43.362	4.55	0	6	50	82
1586100963171	43.544	4.55	0	6	50	82
1586100963355	43.728	4.55	0	6	50	82
1586100963587	43.96	4.55	0	6	50	82
1586100963787	44.16	3.03	0	4	52	80
1586100963983	44.356	3.03	0	4	52	80
1586100964214	44.587	3.03	0	4	52	80
1586100964409	44.782	3.03	0	4	52	80
1586100964656	45.029	0.00	0	0	56	76
1586100964924	45.297	0.00	0	0	56	76
1586100965150	45.523	0.00	0	0	56	76
1586100965331	45.704	0.00	0	0	56	76
1586100965529	45.902	0.00	0	0	56	76
1586100965722	46.095	0.00	0	0	56	76
1586100965907	46.28	0.00	0	0	56	76
1586100966089	46.462	0.00	0	0	56	76
1586100966384	46.757	0.00	0	0	56	76
1586100966740	47.113	0.00	0	0	56	76
1586100967107	47.48	0.00	0	0	56	76
1586100967327	47.7	0.00	0	0	56	76
1586100967526	47.899	0.00	0	0	56	76
1586100967729	48.102	0.00	0	0	56	76
1586100967926	48.299	0.00	0	0	56	76
1586100968133	48.506	0.00	0	0	56	76
1586100968329	48.702	0.00	0	0	56	76
1586100968637	49.01	0.00	0	0	56	76
1586100968874	49.247	0.00	0	0	56	76
1586100969098	49.471	0.00	0	0	56	76
1586100969344	49.717	0.00	0	0	56	76
1586100969558	49.931	0.00	0	0	56	76
1586100969753	50.126	0.00	0	0	56	76
1586100969944	50.317	0.00	0	0	56	76
1586100970154	50.527	0.00	0	0	42	90
1586100970340	50.713	0.00	0	0	42	90
1586100970524	50.897	0.00	0	0	42	90
1586100970717	51.09	0.00	0	0	42	90
1586100970966	51.339	0.00	0	0	42	90
1586100971283	51.656	0.00	0	0	42	90
1586100971530	51.903	0.00	0	0	42	90
1586100971727	52.1	0.00	0	0	42	90
1586100971894	52.267	0.00	0	0	42	90
1586100972071	52.444	0.00	0	0	42	90
1586100972251	52.624	0.00	0	0	42	90
1586100972424	52.797	0.00	0	0	42	90
1586100972610	52.983	0.00	0	0	42	90
1586100972880	53.253	0.00	0	0	42	90
1586100973229	53.602	0.00	0	0	42	90
1586100973514	53.887	0.00	0	0	42	90
1586100973704	54.077	0.00	0	0	42	90
1586100973894	54.267	0.00	0	0	42	90
1586100974070	54.443	0.00	0	0	42	90
1586100974245	54.618	0.00	0	0	42	90
1586100974423	54.796	0.00	0	0	42	90
1586100974606	54.979	0.00	0	0	42	90
1586100974798	55.171	0.00	0	0	42	90
1586100975140	55.513	0.00	0	0	42	90
1586100975387	55.76	0.00	0	0	42	90
1586100975613	55.986	0.00	0	0	42	90
1586100975874	56.247	0.00	0	0	42	90
1586100976090	56.463	0.00	0	0	42	90
1586100976273	56.646	0.00	0	0	42	90
1586100976454	56.827	0.00	0	0	42	90
1586100976629	57.002	0.00	0	0	42	90
1586100976804	57.177	0.00	0	0	42	90
1586100976977	57.35	0.00	0	0	42	90
1586100977268	57.641	0.00	0	0	42	90
1586100977497	57.87	0.00	0	0	42	90
1586100977716	58.089	0.00	0	0	42	90
1586100977956	58.329	0.00	0	0	42	90
1586100978143	58.516	0.00	0	0	42	90
1586100978337	58.71	0.00	0	0	42	90
1586100978509	58.882	0.00	0	0	42	90
1586100978688	59.061	0.00	0	0	42	90
1586100978870	59.243	0.00	0	0	42	90
1586100979057	59.43	0.00	0	0	42	90
1586100979243	59.616	0.00	0	0	42	90
1586100979445	59.818	0.00	0	0	42	90
1586100979659	60.032	0.00	0	0	42	90
1586100979915	60.288	0.00	0	0	42	90
1586100980135	60.508	0.00	0	0	30	102
1586100980329	60.702	0.00	0	0	30	102
1586100980549	60.922	0.00	0	0	30	102
1586100980715	61.088	0.00	0	0	30	102
1586100980881	61.254	0.00	0	0	30	102
1586100981044	61.417	0.00	0	0	30	102
1586100981210	61.583	0.00	0	0	30	102
1586100981375	61.748	0.00	0	0	30	102
1586100981540	61.913	0.00	0	0	30	102
1586100981755	62.128	0.00	0	0	30	102
1586100982090	62.463	0.00	0	0	30	102
1586100982444	62.817	0.00	0	0	30	102
1586100982619	62.992	0.00	0	0	30	102
1586100982803	63.176	0.00	0	0	30	102
1586100982966	63.339	0.00	0	0	30	102
1586100983131	63.504	9.09	0	12	30	102
1586100983329	63.702	9.09	0	12	30	102
1586100983494	63.867	9.09	0	12	30	102
1586100983679	64.052	9.09	0	12	30	102
1586100983881	64.254	9.09	0	12	30	102
1586100984066	64.439	7.58	0	10	20	112
1586100984295	64.668	7.58	0	10	20	112
1586100984485	64.858	7.58	0	10	20	112
1586100984688	65.061	7.58	0	10	20	112
1586100984874	65.247	7.58	0	10	20	112
1586100985039	65.412	7.58	0	10	20	112
1586100985191	65.564	6.06	0	8	22	110
1586100985346	65.719	6.06	0	8	22	110
1586100985500	65.873	6.06	0	8	22	110
1586100985653	66.026	6.06	0	8	22	110
1586100985807	66.18	6.06	0	8	22	110
1586100985956	66.329	6.06	0	8	22	110
1586100986285	66.658	4.55	0	6	24	108
1586100986457	66.83	4.55	0	6	24	108
1586100986746	67.119	4.55	0	6	24	108
1586100986963	67.336	4.55	0	6	24	108
1586100987167	67.54	4.55	0	6	14	118
1586100987320	67.693	4.55	0	6	14	118
1586100987467	67.84	4.55	0	6	14	118
1586100987612	67.985	4.55	0	6	14	118
1586100987759	68.132	4.55	0	6	14	118
1586100987908	68.281	3.03	0	4	16	116
1586100988059	68.432	0.00	0	0	20	112
1586100988293	68.666	0.00	0	0	20	112
1586100988566	68.939	0.00	0	0	20	112
1586100988811	69.184	0.00	0	0	20	112
1586100989025	69.398	0.00	0	0	20	112
1586100989196	69.569	0.00	0	0	20	112
1586100989354	69.727	0.00	0	0	20	112
1586100989506	69.879	0.00	0	0	20	112
1586100989655	70.028	0.00	0	0	20	112
1586100989806	70.179	0.00	0	0	20	112
1586100989961	70.334	0.00	0	0	20	112
1586100990118	70.491	0.00	0	0	20	112
1586100990384	70.757	0.00	0	0	20	112
1586100990670	71.043	0.00	0	0	20	112
1586100990946	71.319	0.00	0	0	20	112
1586100991174	71.547	0.00	0	0	20	112
1586100991353	71.726	0.00	0	0	20	112
1586100991500	71.873	0.00	0	0	20	112
1586100991651	72.024	0.00	0	0	20	112
1586100991803	72.176	0.00	0	0	20	112
1586100991953	72.326	0.00	0	0	20	112
1586100992107	72.48	0.00	0	0	12	120
1586100992264	72.637	0.00	0	0	12	120
1586100992541	72.914	0.00	0	0	12	120
1586100992822	73.195	0.00	0	0	12	120
1586100993089	73.462	0.00	0	0	12	120
1586100993292	73.665	0.00	0	0	12	120
1586100993460	73.833	0.00	0	0	12	120
1586100993604	73.977	0.00	0	0	12	120
1586100993749	74.122	0.00	0	0	12	120
1586100993897	74.27	0.00	0	0	12	120
1586100994043	74.416	0.00	0	0	12	120
1586100994188	74.561	0.00	0	0	12	120
1586100994335	74.708	0.00	0	0	12	120
1586100994632	75.005	0.00	0	0	12	120
1586100994913	75.286	0.00	0	0	12	120
1586100995056	75.429	0.00	0	0	12	120
1586100995267	75.64	0.00	0	0	12	120
1586100995439	75.812	0.00	0	0	12	120
1586100995619	75.992	0.00	0	0	12	120
1586100995768	76.141	0.00	0	0	12	120
1586100996013	76.386	6.06	0	8	12	120
1586100996294	76.667	4.55	0	6	14	118
1586100996556	76.929	4.55	0	6	14	118
1586100996803	77.176	1.52	0	2	18	114
1586100996989	77.362	1.52	0	2	18	114
1586100997142	77.515	1.52	0	2	18	114
1586100997292	77.665	1.52	0	2	18	114
1586100997443	77.816	1.52	0	2	18	114
1586100997591	77.964	1.52	0	2	18	114
1586100997811	78.184	1.52	0	2	18	114
1586100998104	78.477	7.58	0	10	20	112
1586100998329	78.702	6.06	0	8	22	110
1586100998556	78.929	6.06	0	8	22	110
1586100998817	79.19	6.06	0	8	22	110
1586100999012	79.385	6.06	0	8	22	110
1586100999256	79.629	6.06	0	8	22	110
1586100999571	79.944	6.06	0	8	22	110
1586100999899	80.272	6.06	0	8	22	110
1586101000154	80.527	15.15	0	20	22	110
1586101000381	80.754	13.64	0	18	24	108
1586101000617	80.99	13.64	0	18	24	108
1586101000896	81.269	12.12	0	16	26	106
1586101001242	81.615	9.09	0	12	30	102
1586101001600	81.973	9.09	0	12	30	102
1586101001786	82.159	9.09	0	12	30	102
1586101002125	82.498	9.09	0	12	30	102
1586101002282	82.655	9.09	0	12	30	102
